@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,incorrect}

@DATA
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj39-l1.qa157,4,0.380952380952381,0.0555555555555556,0.384900179459751,2,0.16,0.0138888888888889,0.166666666666667,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj40-l1.qa153,1,0.117647058823529,0.0166666666666667,0.129099444873581,1,0.0952380952380952,0.0125,0.111803398874989,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj40-l1.qa154,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj40-l1.qa155,6,0.6,0.285714285714286,0.628970902033151,3,0.260869565217391,0.0267857142857143,0.28347335475692,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj42-l1.qa150,3,0.315789473684211,0.0595238095238095,0.327326835353989,1,0.0869565217391304,0.00892857142857143,0.0944911182523068,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj43-l1.qa145,2,0.181818181818182,0.0166666666666667,0.182574185835055,4,0.307692307692308,0.0375,0.316227766016838,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj43-l1.qa146,6,0.521739130434783,0.196969696969697,0.522232967867094,6,0.444444444444444,0.0568181818181818,0.452267016866645,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj45-l1.qa138,2,0.25,0.0416666666666667,0.288675134594813,2,0.2,0.03125,0.25,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj45-l1.qa139,4,0.4,0.104166666666667,0.408248290463863,3,0.25,0.0234375,0.265165042944955,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj46-l1.qa149,2,0.222222222222222,0.0444444444444444,0.298142396999972,1,0.105263157894737,0.0208333333333333,0.144337567297406,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj47-l1.qa166,3,0.3,0.03125,0.306186217847897,2,0.166666666666667,0.015625,0.176776695296637,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj47-l1.qa168,11,0.785714285714286,0.276041666666667,0.793856620135735,7,0.4375,0.07421875,0.4375,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj48-l1.qa134,1,0.1,0.0133333333333333,0.115470053837925,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj48-l1.qa135,3,0.230769230769231,0.0303030303030303,0.233549683248457,1,0.0740740740740741,0.00568181818181818,0.0753778361444409,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbj48-l1.qa136,3,0.24,0.0333333333333333,0.244948974278318,2,0.153846153846154,0.0125,0.158113883008419,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb1-l1.qa122,2,0.173913043478261,0.0151515151515152,0.174077655955698,5,0.37037037037037,0.0397727272727273,0.376889180722205,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb2-l1.qa128,2,0.2,0.0533333333333333,0.23094010767585,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb3-l1.qa136,4,0.421052631578947,0.119047619047619,0.436435780471985,3,0.260869565217391,0.0446428571428571,0.28347335475692,correct
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb4-l1.qa118,5,0.32258064516129,0.0299145299145299,0.326860225230307,5,0.294117647058824,0.0243055555555556,0.294627825494395,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb5-l1.qa127,2,0.181818181818182,0.019047619047619,0.195180014589707,1,0.0869565217391304,0.00892857142857143,0.0944911182523068,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb6-l1.qa120,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb7-l1.qa117,1,0.117647058823529,0.0166666666666667,0.129099444873581,1,0.0952380952380952,0.0125,0.111803398874989,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb9-l1.qa133,4,0.296296296296296,0.0222222222222222,0.298142396999972,5,0.32258064516129,0.0208333333333333,0.322748612183951,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb10-l1.qa117,5,0.344827586206897,0.0333333333333333,0.345032779671177,2,0.133333333333333,0.00892857142857143,0.133630620956212,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb11-l1.qa120,2,0.153846153846154,0.0121212121212121,0.155699788832305,1,0.0740740740740741,0.00568181818181818,0.0753778361444409,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb15-l1.qa119,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb16-l1.qa119,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb17-l1.qa121,7,0.666666666666667,0.342592592592593,0.673575314054563,5,0.4,0.118055555555556,0.416666666666667,correct
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb18-l1.qa128,1,0.111111111111111,0.0138888888888889,0.117851130197758,3,0.272727272727273,0.0520833333333333,0.306186217847897,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb19-l1.qa122,2,0.173913043478261,0.0333333333333333,0.182574185835055,1,0.0833333333333333,0.0078125,0.0883883476483184,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb20-l1.qa129,3,0.272727272727273,0.0476190476190476,0.29277002188456,2,0.173913043478261,0.0357142857142857,0.188982236504614,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb21-l1.qa117,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb22-l1.qa128,2,0.173913043478261,0.0178571428571429,0.188982236504614,1,0.0869565217391304,0.00892857142857143,0.0944911182523068,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb24-l1.qa124,1,0.111111111111111,0.0138888888888889,0.117851130197758,2,0.181818181818182,0.0416666666666667,0.204124145231932,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb25-l1.qa122,1,0.0869565217391304,0.00757575757575758,0.0870388279778489,1,0.0740740740740741,0.00568181818181818,0.0753778361444409,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb26-l1.qa118,7,0.4375,0.0364372469635627,0.445399334083044,6,0.342857142857143,0.0197368421052632,0.344123600805843,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb28-l1.qa122,1,0.125,0.0208333333333333,0.144337567297406,2,0.2,0.0625,0.25,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb29-l1.qa121,5,0.357142857142857,0.0364583333333333,0.360843918243516,2,0.142857142857143,0.0104166666666667,0.144337567297406,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb30-l1.qa120,12,0.413793103448276,0.0957264957264957,0.496138938356834,10,0.327868852459016,0.0722222222222222,0.372677996249965,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb31-l1.qa117,6,0.444444444444444,0.108974358974359,0.447213595499958,5,0.357142857142857,0.0364583333333333,0.360843918243516,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb34-l1.qa117,6,0.428571428571429,0.0625,0.433012701892219,10,0.625,0.1953125,0.625,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb35-l1.qa118,1,0.08,0.00666666666666667,0.0816496580927726,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb36-l1.qa117,6,0.387096774193548,0.0512820512820513,0.392232270276368,4,0.235294117647059,0.0138888888888889,0.235702260395516,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb38-l1.qa118,2,0.25,0.0833333333333333,0.288675134594813,1,0.1,0.015625,0.125,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb39-l1.qa119,0,0,0,0,0,0,0,0,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb40-l1.qa118,1,0.117647058823529,0.0166666666666667,0.129099444873581,1,0.0952380952380952,0.0125,0.111803398874989,incorrect
FaultFinding-TERMINAL_STATE_EXPLAIN_Q.sbjb41-l1.qa120,8,0.615384615384615,0.166666666666667,0.617213399848368,6,0.4,0.0357142857142857,0.400891862868637,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj3-l1.qa179,4,0.666666666666667,0.25,0.707106781186547,2,0.114285714285714,0.00925925925925926,0.136082763487954,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj7-l1.qa170,4,0.444444444444444,0.0923076923076923,0.496138938356834,4,0.2,0.0113960113960114,0.21350420507345,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj7-l1.qa171,3,0.4,0.113636363636364,0.452267016866645,6,0.315789473684211,0.0336700336700337,0.348155311911396,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj7-l1.qa172,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj10-l1.qa193,5,0.833333333333333,0.714285714285714,0.845154254728517,2,0.117647058823529,0.0105820105820106,0.145478593490662,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj11-l1.qa200,3,0.352941176470588,0.0961538461538462,0.416025147168922,6,0.3,0.0284900284900285,0.320256307610174,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj12-l1.qa170,4,0.615384615384615,0.444444444444444,0.666666666666667,2,0.111111111111111,0.00823045267489712,0.128300059819917,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj13-l1.qa204,2,0.333333333333333,0.0625,0.353553390593274,5,0.285714285714286,0.0231481481481481,0.340206908719886,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj13-l1.qa205,3,0.375,0.104166666666667,0.433012701892219,4,0.205128205128205,0.0185185185185185,0.222222222222222,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj13-l1.qa206,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj14-l1.qa194,3,0.375,0.104166666666667,0.433012701892219,4,0.205128205128205,0.0185185185185185,0.222222222222222,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj14-l1.qa196,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj15-l1.qa211,4,0.470588235294118,0.1,0.516397779494322,4,0.205128205128205,0.0123456790123457,0.222222222222222,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj15-l1.qa212,0,0,0,0,1,0.0588235294117647,0.00529100529100529,0.0727392967453308,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj15-l1.qa213,2,0.5,0.125,0.5,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj15-l1.qa214,3,0.75,0.3125,0.75,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj18-l1.qa169,4,0.727272727272727,0.571428571428571,0.755928946018454,1,0.0588235294117647,0.00529100529100529,0.0727392967453308,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj19-l1.qa225,2,0.4,0.0833333333333333,0.408248290463863,3,0.181818181818182,0.0308641975308642,0.235702260395516,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj19-l1.qa226,3,0.545454545454545,0.321428571428571,0.566946709513841,4,0.235294117647059,0.0317460317460317,0.290957186981323,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj22-l1.qa194,5,1,1,1,1,0.0625,0.00740740740740741,0.086066296582387,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj23-l1.qa172,4,0.727272727272727,0.571428571428571,0.755928946018454,2,0.117647058823529,0.0105820105820106,0.145478593490662,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj24-l1.qa201,2,0.333333333333333,0.0625,0.353553390593274,3,0.171428571428571,0.0138888888888889,0.204124145231932,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj24-l1.qa202,2,0.307692307692308,0.0555555555555556,0.333333333333333,3,0.166666666666667,0.0123456790123457,0.192450089729875,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj24-l1.qa203,4,0.156862745098039,0.0319148936170213,0.291729982995789,12,0.324324324324324,0.0189125295508274,0.336860768426608,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj24-l1.qa205,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj26-l1.qa208,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj26-l1.qa209,3,0.75,0.3125,0.75,2,0.129032258064516,0.0185185185185185,0.192450089729875,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj26-l1.qa210,3,0.857142857142857,0.75,0.866025403784439,1,0.0666666666666667,0.0123456790123457,0.111111111111111,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj27-l1.qa191,4,0.888888888888889,0.5,0.894427190999916,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj27-l1.qa192,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj28-l1.qa188,2,0.307692307692308,0.111111111111111,0.333333333333333,6,0.333333333333333,0.0329218106995885,0.384900179459751,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj28-l1.qa189,3,0.428571428571429,0.111111111111111,0.447213595499958,4,0.222222222222222,0.0246913580246914,0.256600119639834,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj28-l1.qa190,2,0.333333333333333,0.0625,0.353553390593274,4,0.228571428571429,0.0185185185185185,0.272165526975909,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj33-l1.qa182,1,0.166666666666667,0.0285714285714286,0.169030850945703,3,0.176470588235294,0.0158730158730159,0.218217890235992,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj33-l1.qa183,1,0.25,0.0625,0.25,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj35-l1.qa188,2,0.4,0.0833333333333333,0.408248290463863,1,0.0606060606060606,0.00617283950617284,0.0785674201318386,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj35-l1.qa189,3,0.461538461538462,0.125,0.474341649025257,3,0.171428571428571,0.0231481481481481,0.204124145231932,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj35-l1.qa190,3,0.4,0.1,0.424264068711929,3,0.162162162162162,0.0185185185185185,0.182574185835055,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj35-l1.qa191,3,0.375,0.104166666666667,0.433012701892219,4,0.205128205128205,0.0185185185185185,0.222222222222222,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj36-l1.qa197,4,0.666666666666667,0.285714285714286,0.676123403782813,2,0.117647058823529,0.0105820105820106,0.145478593490662,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj37-l1.qa169,3,0.75,0.5625,0.75,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj38-l1.qa172,4,0.296296296296296,0.0545454545454545,0.381385035698237,8,0.326530612244898,0.0168350168350168,0.328243975944887,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj38-l1.qa173,3,0.352941176470588,0.0833333333333333,0.387298334620742,5,0.256410256410256,0.0216049382716049,0.277777777777778,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj39-l1.qa210,5,0.909090909090909,0.833333333333333,0.912870929175277,1,0.0606060606060606,0.00617283950617284,0.0785674201318386,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj40-l1.qa200,3,0.666666666666667,0.45,0.670820393249937,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj40-l1.qa202,7,0.608695652173913,0.330357142857143,0.661437827766148,9,0.418604651162791,0.104166666666667,0.433012701892219,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj42-l1.qa187,5,0.769230769230769,0.625,0.790569415042095,2,0.114285714285714,0.00925925925925926,0.136082763487954,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj43-l1.qa185,1,0.166666666666667,0.03125,0.176776695296637,2,0.114285714285714,0.00925925925925926,0.136082763487954,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj43-l1.qa186,4,0.615384615384615,0.222222222222222,0.666666666666667,3,0.166666666666667,0.0123456790123457,0.192450089729875,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj45-l1.qa179,2,0.333333333333333,0.0571428571428571,0.338061701891407,2,0.125,0.0148148148148148,0.172132593164774,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj46-l1.qa192,1,0.285714285714286,0.0833333333333333,0.288675134594813,0,0,0,0,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj47-l1.qa203,1,0.222222222222222,0.05,0.223606797749979,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj47-l1.qa204,3,0.375,0.1875,0.433012701892219,5,0.256410256410256,0.0216049382716049,0.277777777777778,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj47-l1.qa205,2,0.285714285714286,0.0408163265306122,0.285714285714286,4,0.235294117647059,0.0317460317460317,0.290957186981323,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj47-l1.qa206,4,0.333333333333333,0.132352941176471,0.366679398811285,6,0.272727272727273,0.0130718954248366,0.280056016805602,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbj48-l1.qa175,4,0.888888888888889,0.8,0.894427190999916,2,0.125,0.0148148148148148,0.172132593164774,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb2-l1.qa157,3,0.6,0.375,0.612372435695795,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb3-l1.qa168,2,0.363636363636364,0.0666666666666667,0.365148371670111,0,0,0,0,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb4-l1.qa147,4,0.307692307692308,0.181818181818182,0.426401432711221,4,0.163265306122449,0.00673400673400673,0.164121987972444,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb5-l1.qa156,7,0.875,0.396825396825397,0.881917103688197,1,0.0555555555555556,0.00411522633744856,0.0641500299099584,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb6-l1.qa149,4,0.571428571428571,0.133333333333333,0.596284793999944,1,0.0555555555555556,0.00411522633744856,0.0641500299099584,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb7-l1.qa146,3,0.75,0.3125,0.75,0,0,0,0,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb9-l1.qa162,5,0.526315789473684,0.357142857142857,0.597614304667197,3,0.146341463414634,0.00793650793650794,0.154303349962092,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb10-l1.qa146,4,0.5,0.333333333333333,0.577350269189626,3,0.153846153846154,0.00925925925925926,0.166666666666667,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb12-l1.qa152,4,0.533333333333333,0.28125,0.534522483824849,1,0.0571428571428571,0.00462962962962963,0.0680413817439772,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb13-l1.qa148,1,0.222222222222222,0.05,0.223606797749979,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb16-l1.qa148,4,0.666666666666667,0.25,0.707106781186547,3,0.171428571428571,0.0138888888888889,0.204124145231932,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb17-l1.qa150,4,0.666666666666667,0.5,0.707106781186547,1,0.0571428571428571,0.00462962962962963,0.0680413817439772,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb18-l1.qa158,2,0.5,0.133333333333333,0.516397779494322,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb20-l1.qa158,4,0.888888888888889,0.5,0.894427190999916,1,0.0645161290322581,0.00925925925925926,0.0962250448649376,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb21-l1.qa146,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb22-l1.qa157,3,0.428571428571429,0.0666666666666667,0.447213595499958,2,0.111111111111111,0.00823045267489712,0.128300059819917,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb24-l1.qa154,1,0.285714285714286,0.0833333333333333,0.288675134594813,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb25-l1.qa151,0,0,0,0,2,0.117647058823529,0.0105820105820106,0.145478593490662,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb26-l1.qa147,2,0.444444444444444,0.1,0.447213595499958,3,0.1875,0.0222222222222222,0.258198889747161,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb27-l1.qa146,2,0.307692307692308,0.0555555555555556,0.333333333333333,2,0.111111111111111,0.00823045267489712,0.128300059819917,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb28-l1.qa151,4,0.5,0.109090909090909,0.539359889970594,3,0.157894736842105,0.0101010101010101,0.174077655955698,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb29-l1.qa150,4,0.8,0.666666666666667,0.816496580927726,0,0,0,0,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb30-l1.qa151,5,0.476190476190476,0.3125,0.559016994374947,2,0.0930232558139535,0.00462962962962963,0.0962250448649376,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb31-l1.qa146,3,0.315789473684211,0.05,0.387298334620742,6,0.285714285714286,0.0246913580246914,0.298142396999972,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb34-l1.qa146,3,0.545454545454545,0.321428571428571,0.566946709513841,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb35-l1.qa147,2,0.4,0.08,0.4,2,0.125,0.0148148148148148,0.172132593164774,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb36-l1.qa146,2,0.285714285714286,0.05,0.316227766016838,2,0.108108108108108,0.00740740740740741,0.121716123890037,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb37-l1.qa146,4,0.5,0.181818181818182,0.539359889970594,4,0.210526315789474,0.0202020202020202,0.232103541274264,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb38-l1.qa147,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb39-l1.qa148,4,0.666666666666667,0.5,0.707106781186547,1,0.0571428571428571,0.00462962962962963,0.0680413817439772,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb40-l1.qa147,4,0.571428571428572,0.4,0.632455532033676,0,0,0,0,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb41-l1.qa149,5,0.285714285714286,0.166666666666667,0.408248290463863,12,0.421052631578947,0.0345679012345679,0.421637021355784,correct
FaultFinding-VOLTAGE_AND_GAP_DISCUSS_Q.sbjb42-l1.qa149,4,1,1,1,2,0.129032258064516,0.0185185185185185,0.192450089729875,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa213,6,0.75,0.3,0.774596669241483,1,0.222222222222222,0.0555555555555556,0.235702260395516,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa214,5,0.666666666666667,0.22,0.707106781186547,1,0.25,0.0666666666666667,0.258198889747161,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa215,5,0.588235294117647,0.1,0.597614304667197,1,0.2,0.0476190476190476,0.218217890235992,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj3-l1.qa216,6,0.666666666666667,0.225,0.670820393249937,1,0.181818181818182,0.0416666666666667,0.204124145231932,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj7-l1.qa204,8,0.888888888888889,0.8,0.894427190999916,0,0,0,0,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa250,6,0.48,0.0933333333333333,0.489897948556636,0,0,0,0,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa251,5,0.4,0.0466666666666667,0.408248290463863,0,0,0,0,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj8-l1.qa252,4,0.4,0.04,0.4,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa208,1,0.105263157894737,0.0111111111111111,0.105409255338946,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa209,0,0,0,0,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj9-l1.qa210,5,0.625,0.116666666666667,0.645497224367903,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa238,4,0.380952380952381,0.0545454545454545,0.381385035698237,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa240,5,0.555555555555556,0.1125,0.559016994374947,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj10-l1.qa241,5,0.625,0.183333333333333,0.645497224367903,0,0,0,0,incorrect
FaultFinding-VOLTAGE_DEFINE_Q.sbj11-l1.qa231,6,0.666666666666667,0.325,0.670820393249937,0,0,0,0,correct
FaultFinding-VOLTAGE_DEFINE_Q.sbj12-l1.qa203,5,0.666666666666667,0.26,0.707106781186547,0,0,0,0,incorrect
