@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb16-l1.qa183,2,0.307692307692308,0.0555555555555556,0.333333333333333,2,0.0677966101694915,0.00909090909090909,0.134839972492648,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb17-l1.qa185,4,0.444444444444444,0.0615384615384615,0.496138938356834,3,0.1,0.0181818181818182,0.180906806746658,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb18-l1.qa194,0,0,0,0,0,0,0,0,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb19-l1.qa186,4,0.363636363636364,0.0341880341880342,0.369800130816819,4,0.125,0.0121212121212121,0.179786629990198,partially_correct_incomplete
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb20-l1.qa194,4,0.4,0.10989010989011,0.419313934688767,1,0.032258064516129,0.0025974025974026,0.0509647191437626,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb21-l1.qa182,3,0.352941176470588,0.0576923076923077,0.416025147168922,1,0.0338983050847458,0.00454545454545455,0.0674199862463242,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb22-l1.qa192,1,0.153846153846154,0.0277777777777778,0.166666666666667,0,0,0,0,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb24-l1.qa189,1,0.117647058823529,0.0192307692307692,0.138675049056307,1,0.0338983050847458,0.00454545454545455,0.0674199862463242,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb25-l1.qa186,3,0.272727272727273,0.0256410256410256,0.277350098112615,3,0.09375,0.00606060606060606,0.134839972492648,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb26-l1.qa182,6,0.571428571428571,0.115384615384615,0.588348405414552,4,0.126984126984127,0.00909090909090909,0.190692517849118,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb27-l1.qa181,4,0.380952380952381,0.0555555555555556,0.384900179459751,6,0.17910447761194,0.0121212121212121,0.233549683248457,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb28-l1.qa186,4,0.363636363636364,0.0512820512820513,0.369800130816819,5,0.15625,0.0222222222222222,0.224733287487747,partially_correct_incomplete
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb29-l1.qa185,3,0.260869565217391,0.0230769230769231,0.263117405792109,6,0.184615384615385,0.0145454545454545,0.255840859626732,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb30-l1.qa188,6,0.461538461538462,0.0355029585798817,0.461538461538462,7,0.205882352941176,0.0265734265734266,0.261785157202368,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb32-l1.qa185,3,0.315789473684211,0.0384615384615385,0.339683110243379,3,0.0983606557377049,0.00909090909090909,0.165144564768954,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb34-l1.qa181,3,0.272727272727273,0.0256410256410256,0.277350098112615,3,0.09375,0.00606060606060606,0.134839972492648,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb35-l1.qa183,4,0.347826086956522,0.0555555555555556,0.350823207722812,4,0.123076923076923,0.00727272727272727,0.170560573084488,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb36-l1.qa181,7,0.304347826086957,0.0303030303030303,0.337963184709687,9,0.204545454545455,0.00495867768595041,0.211253637065859,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb37-l1.qa181,1,0.133333333333333,0.0185185185185185,0.136082763487954,1,0.0327868852459016,0.00303030303030303,0.055048188256318,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb38-l1.qa182,2,0.25,0.0317460317460317,0.251976315339485,3,0.0967741935483871,0.00779220779220779,0.152894157431288,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb39-l1.qa184,3,0.352941176470588,0.0576923076923077,0.416025147168922,2,0.0677966101694915,0.00909090909090909,0.134839972492648,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb40-l1.qa182,6,0.428571428571429,0.0923076923076923,0.42966892442366,9,0.257142857142857,0.0278787878787879,0.313339780720256,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb41-l1.qa184,2,0.285714285714286,0.0444444444444444,0.298142396999972,3,0.1,0.0181818181818182,0.180906806746658,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb42-l1.qa184,4,0.296296296296296,0.021978021978022,0.29649972666444,3,0.0869565217391304,0.0038961038961039,0.108112495523467,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj3-l1.qa173,7,0.4,0.084,0.442718872423573,6,0.3,0.0266666666666667,0.309838667696593,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj3-l1.qa174,4,0.363636363636364,0.05,0.365148371670111,5,0.37037037037037,0.0388888888888889,0.372677996249965,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa164,2,0.1,0.00666666666666667,0.115470053837925,4,0.177777777777778,0.00888888888888889,0.188561808316413,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa165,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa166,4,0.444444444444444,0.0833333333333333,0.471404520791032,4,0.380952380952381,0.0666666666666667,0.421637021355784,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa197,1,0.117647058823529,0.0142857142857143,0.119522860933439,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa198,6,0.461538461538462,0.0476190476190476,0.462910049886276,3,0.206896551724138,0.0142857142857143,0.207019667802706,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa199,4,0.32,0.0256410256410256,0.320256307610174,3,0.214285714285714,0.0153846153846154,0.21483446221183,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa200,3,0.285714285714286,0.0277777777777778,0.288675134594813,3,0.25,0.0222222222222222,0.258198889747161,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa167,4,0.5,0.0666666666666667,0.516397779494322,5,0.476190476190476,0.122222222222222,0.52704627669473,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa168,8,0.470588235294118,0.0666666666666667,0.516397779494322,14,0.717948717948718,0.472222222222222,0.737864787372622,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa169,5,0.625,0.116666666666667,0.645497224367903,5,0.476190476190476,0.122222222222222,0.52704627669473,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa170,8,0.470588235294118,0.0666666666666667,0.516397779494322,13,0.666666666666667,0.341666666666667,0.685160159703149,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa186,7,0.636363636363636,0.158333333333333,0.639009650422694,7,0.518518518518519,0.0611111111111111,0.521749194749951,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa187,3,0.375,0.0833333333333333,0.387298334620742,3,0.285714285714286,0.0333333333333333,0.316227766016838,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa188,7,0.777777777777778,0.1875,0.782623792124926,6,0.521739130434783,0.0833333333333333,0.547722557505166,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa189,1,0.117647058823529,0.0142857142857143,0.119522860933439,2,0.181818181818182,0.019047619047619,0.195180014589707,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa194,0,0,0,0,0,0,0,0,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa195,7,0.636363636363636,0.0916666666666667,0.639009650422694,7,0.518518518518519,0.0611111111111111,0.521749194749951,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa196,7,0.608695652173913,0.115384615384615,0.61394061351492,8,0.571428571428572,0.0923076923076923,0.572891899231546,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa162,2,0.222222222222222,0.0416666666666667,0.223606797749979,4,0.347826086956522,0.05,0.365148371670111,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa163,4,0.363636363636364,0.05,0.365148371670111,3,0.24,0.02,0.244948974278318,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa164,6,0.545454545454545,0.0681818181818182,0.547722557505166,8,0.592592592592593,0.122222222222222,0.596284793999944,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa165,5,0.476190476190476,0.1,0.476731294622796,6,0.461538461538462,0.0848484848484849,0.467099366496914,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj13-l1.qa194,1,0.133333333333333,0.02,0.14142135623731,1,0.1,0.0133333333333333,0.115470053837925,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj13-l1.qa195,4,0.4,0.1,0.4,2,0.16,0.0133333333333333,0.163299316185545,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa187,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa188,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa189,4,0.380952380952381,0.0363636363636364,0.381385035698237,4,0.307692307692308,0.0363636363636364,0.311399577664609,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa203,2,0.266666666666667,0.04,0.282842712474619,1,0.1,0.0133333333333333,0.115470053837925,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa204,1,0.153846153846154,0.0333333333333333,0.182574185835055,0,0,0,0,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa205,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa206,7,0.666666666666667,0.136363636363636,0.667423812471915,5,0.384615384615385,0.0424242424242424,0.389249472080761,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj18-l1.qa165,7,0.538461538461538,0.0650887573964497,0.538461538461538,7,0.5,0.0974358974358974,0.501280411827603,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa217,2,0.222222222222222,0.025974025974026,0.227921152919276,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa218,3,0.4,0.1,0.424264068711929,3,0.3,0.0666666666666667,0.346410161513775,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa219,4,0.444444444444444,0.125,0.447213595499958,4,0.347826086956522,0.0333333333333333,0.365148371670111,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj22-l1.qa189,2,0.25,0.0833333333333333,0.288675134594813,1,0.105263157894737,0.0166666666666667,0.129099444873581,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj22-l1.qa190,4,0.347826086956522,0.0454545454545455,0.348155311911396,2,0.153846153846154,0.0121212121212121,0.155699788832305,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa164,6,0.5,0.0846153846153846,0.501745206004254,4,0.285714285714286,0.041025641025641,0.286445949615773,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa165,5,0.434782608695652,0.128787878787879,0.435194139889245,4,0.307692307692308,0.0242424242424242,0.311399577664609,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa167,7,0.666666666666667,0.1,0.667423812471915,5,0.384615384615385,0.0424242424242424,0.389249472080761,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj23-l1.qa168,7,0.56,0.0606060606060606,0.560448538317805,5,0.37037037037037,0.0388888888888889,0.372677996249965,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa193,9,0.782608695652174,0.315384615384615,0.789352217376326,9,0.642857142857143,0.0974358974358974,0.64450338663549,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa194,5,0.588235294117647,0.242857142857143,0.597614304667197,4,0.363636363636364,0.0761904761904762,0.390360029179413,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa195,8,0.727272727272727,0.25,0.730296743340221,8,0.592592592592593,0.1,0.596284793999944,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj24-l1.qa196,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa199,2,0.333333333333333,0.1,0.447213595499958,2,0.235294117647059,0.133333333333333,0.365148371670111,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa200,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj26-l1.qa201,2,0.235294117647059,0.0384615384615385,0.277350098112615,1,0.105263157894737,0.0166666666666667,0.129099444873581,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa182,3,0.315789473684211,0.0555555555555556,0.316227766016838,3,0.25,0.037037037037037,0.258198889747161,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa183,2,0.235294117647059,0.0666666666666667,0.258198889747161,2,0.2,0.0533333333333333,0.23094010767585,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj27-l1.qa184,6,0.545454545454545,0.0833333333333333,0.547722557505166,7,0.56,0.126666666666667,0.571547606649408,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa182,1,0.181818181818182,0.1,0.316227766016838,1,0.125,0.0666666666666667,0.258198889747161,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa183,2,0.2,0.0208333333333333,0.204124145231932,3,0.260869565217391,0.025,0.273861278752583,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj28-l1.qa184,3,0.315789473684211,0.0357142857142857,0.327326835353989,3,0.272727272727273,0.0285714285714286,0.29277002188456,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa181,0,0,0,0,0,0,0,0,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa182,4,0.4,0.1,0.4,4,0.32,0.0666666666666667,0.32659863237109,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj29-l1.qa183,3,0.3,0.0520833333333333,0.306186217847897,3,0.260869565217391,0.025,0.273861278752583,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj30-l1.qa170,2,0.1,0.00666666666666667,0.115470053837925,3,0.133333333333333,0.00666666666666667,0.14142135623731,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj30-l1.qa171,0,0,0,0,0,0,0,0,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj31-l1.qa180,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj31-l1.qa181,3,0.461538461538462,0.1,0.547722557505166,2,0.222222222222222,0.0888888888888889,0.298142396999972,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj33-l1.qa173,3,0.181818181818182,0.0130434782608696,0.197814142018736,4,0.210526315789474,0.0289855072463768,0.215352760823266,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj33-l1.qa174,1,0.142857142857143,0.025,0.158113883008419,1,0.105263157894737,0.0166666666666667,0.129099444873581,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa163,4,0.5,0.166666666666667,0.516397779494322,5,0.476190476190476,0.144444444444444,0.52704627669473,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa164,2,0.266666666666667,0.04,0.282842712474619,3,0.3,0.0666666666666667,0.346410161513775,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj34-l1.qa165,6,0.631578947368421,0.2,0.632455532033676,4,0.333333333333333,0.0296296296296296,0.344265186329548,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa180,1,0.117647058823529,0.0142857142857143,0.119522860933439,2,0.181818181818182,0.019047619047619,0.195180014589707,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa181,4,0.421052631578947,0.19047619047619,0.436435780471985,2,0.181818181818182,0.019047619047619,0.195180014589707,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj35-l1.qa182,1,0.117647058823529,0.0142857142857143,0.119522860933439,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj36-l1.qa187,4,0.470588235294118,0.0857142857142857,0.478091443733757,6,0.545454545454546,0.133333333333333,0.58554004376912,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj36-l1.qa189,4,0.363636363636364,0.0555555555555556,0.369800130816819,4,0.333333333333333,0.0444444444444444,0.344265186329548,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa162,1,0.125,0.0166666666666667,0.129099444873581,1,0.0952380952380952,0.0111111111111111,0.105409255338946,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa163,5,0.416666666666667,0.118055555555556,0.416666666666667,3,0.222222222222222,0.0166666666666667,0.223606797749979,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj37-l1.qa164,5,0.344827586206897,0.0441176470588235,0.350070021007002,4,0.25,0.0156862745098039,0.25048971643406,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj38-l1.qa165,7,0.736842105263158,0.233333333333333,0.737864787372622,7,0.583333333333333,0.0962962962962963,0.602464076076709,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa199,4,0.285714285714286,0.0208333333333333,0.288675134594813,3,0.193548387096774,0.0125,0.193649167310371,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa200,5,0.384615384615385,0.04375,0.395284707521047,5,0.32258064516129,0.0291666666666667,0.322748612183951,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa201,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj39-l1.qa202,8,0.666666666666667,0.128571428571429,0.676123403782813,8,0.551724137931034,0.0666666666666667,0.552052447473883,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa192,3,0.352941176470588,0.0833333333333333,0.387298334620742,2,0.2,0.0266666666666667,0.23094010767585,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa193,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj40-l1.qa194,4,0.380952380952381,0.0555555555555556,0.384900179459751,4,0.333333333333333,0.0444444444444444,0.344265186329548,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa177,6,0.545454545454545,0.0681818181818182,0.547722557505166,10,0.740740740740741,0.2,0.74535599249993,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa178,5,0.384615384615385,0.0416666666666667,0.38575837490523,6,0.413793103448276,0.0571428571428571,0.414039335605413,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj42-l1.qa179,4,0.307692307692308,0.0357142857142857,0.308606699924184,4,0.275862068965517,0.019047619047619,0.276026223736942,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj43-l1.qa177,1,0.125,0.0166666666666667,0.129099444873581,0,0,0,0,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj43-l1.qa180,4,0.307692307692308,0.0357142857142857,0.308606699924184,4,0.275862068965517,0.0285714285714286,0.276026223736942,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj45-l1.qa171,7,0.736842105263158,0.211111111111111,0.737864787372622,8,0.666666666666667,0.162962962962963,0.688530372659096,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj45-l1.qa173,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj46-l1.qa187,2,0.266666666666667,0.111111111111111,0.333333333333333,1,0.111111111111111,0.0222222222222222,0.149071198499986,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj46-l1.qa188,2,0.25,0.0833333333333333,0.288675134594813,1,0.105263157894737,0.0166666666666667,0.129099444873581,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa196,4,0.380952380952381,0.0555555555555556,0.384900179459751,5,0.416666666666667,0.0962962962962963,0.430331482911935,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa197,5,0.434782608695652,0.0681818181818182,0.435194139889245,5,0.384615384615385,0.0424242424242424,0.389249472080761,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj47-l1.qa198,2,0.153846153846154,0.0125,0.158113883008419,3,0.193548387096774,0.0125,0.193649167310371,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa167,3,0.352941176470588,0.0714285714285714,0.358568582800318,2,0.181818181818182,0.019047619047619,0.195180014589707,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa168,8,0.666666666666667,0.142857142857143,0.676123403782813,8,0.551724137931034,0.180952380952381,0.552052447473883,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj48-l1.qa169,7,0.7,0.15,0.7,8,0.64,0.12,0.653197264742181,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb1-l1.qa149,5,0.454545454545455,0.0416666666666667,0.456435464587638,5,0.37037037037037,0.0388888888888889,0.372677996249965,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb2-l1.qa154,2,0.235294117647059,0.0285714285714286,0.239045721866879,2,0.181818181818182,0.019047619047619,0.195180014589707,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb3-l1.qa164,2,0.222222222222222,0.0555555555555556,0.235702260395516,1,0.0952380952380952,0.0111111111111111,0.105409255338946,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb4-l1.qa144,6,0.461538461538462,0.0595238095238095,0.462910049886276,7,0.482758620689655,0.0619047619047619,0.483045891539648,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb5-l1.qa153,10,0.909090909090909,0.316666666666667,0.912870929175277,9,0.666666666666667,0.0944444444444444,0.670820393249937,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb6-l1.qa146,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb7-l1.qa143,5,0.454545454545455,0.0583333333333333,0.456435464587638,4,0.32,0.0266666666666667,0.32659863237109,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb9-l1.qa159,4,0.380952380952381,0.0363636363636364,0.381385035698237,5,0.384615384615385,0.0424242424242424,0.389249472080761,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb10-l1.qa143,2,0.129032258064516,0.00909090909090909,0.134839972492648,3,0.171428571428571,0.01,0.173205080756888,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb11-l1.qa146,6,0.3,0.0357142857142857,0.327326835353989,5,0.232558139534884,0.0119047619047619,0.243975018237133,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbjb12-l1.qa149,5,0.333333333333333,0.0352941176470588,0.336336396998156,5,0.3125,0.0274509803921569,0.313112145542575,contradictory
