@RELATION accuracy

@ATTRIBUTE id STRING
@ATTRIBUTE overlap NUMERIC
@ATTRIBUTE F NUMERIC
@ATTRIBUTE lesk NUMERIC
@ATTRIBUTE cosine NUMERIC
@ATTRIBUTE questionOverlap NUMERIC
@ATTRIBUTE questionF NUMERIC
@ATTRIBUTE questionLesk NUMERIC
@ATTRIBUTE questionCosine NUMERIC
@ATTRIBUTE word_matching NUMERIC
@ATTRIBUTE neg_word_match NUMERIC
@ATTRIBUTE num_match NUMERIC
@ATTRIBUTE synonym_match NUMERIC
@ATTRIBUTE antonym_match NUMERIC
@ATTRIBUTE wup_similarity NUMERIC
@ATTRIBUTE q_neg_word_match NUMERIC
@ATTRIBUTE q_num_match NUMERIC
@ATTRIBUTE q_synonym_match NUMERIC
@ATTRIBUTE q_antonym_match NUMERIC
@ATTRIBUTE q_wup_similarity NUMERIC
@ATTRIBUTE accuracy {correct,partially_correct_incomplete,contradictory,irrelevant,non_domain}

@DATA
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj31-l1.qa234,0,0,0,0,1,0.0344827586206897,0.00606060606060606,0.0778498944161523,0.0,0,0,0,0,0.352564102564,0,0,0,0,0.619047619048,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj33-l1.qa224,3,0.24,0.0192307692307692,0.240192230707631,5,0.149253731343284,0.00757575757575758,0.194624736040381,0.111111111111,0,-1,0,0,0.304086109968,0,-1,0,0,0.48628724217,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj33-l1.qa225,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.365079365079,0,0,0,0,0.515151515152,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa241,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.111111111111,0,0,0,0,0.133333333333,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa242,2,0.285714285714286,0.0888888888888889,0.298142396999972,2,0.0666666666666667,0.00727272727272727,0.120604537831105,0.222222222222,0,0,0,0,0.222222222222,0,0,0,-1,0.25,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj35-l1.qa243,5,0.454545454545455,0.0617283950617284,0.462250163521024,5,0.15625,0.0101010101010101,0.224733287487747,0.333333333333,0,0,0,0,0.34619047619,0,0,0,0,0.424696356275,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj36-l1.qa245,2,0.222222222222222,0.0307692307692308,0.248069469178417,2,0.0666666666666667,0.00727272727272727,0.120604537831105,0.111111111111,0,0,0,0,0.160714285714,0,0,0,0,0.237362637363,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj37-l1.qa215,2,0.222222222222222,0.0307692307692308,0.248069469178417,2,0.0666666666666667,0.00727272727272727,0.120604537831105,0.111111111111,0,0,0,0,0.075,0,0,0,0,0.114285714286,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj38-l1.qa219,3,0.315789473684211,0.0384615384615385,0.339683110243379,4,0.131147540983607,0.0181818181818182,0.220192753025272,0.222222222222,0,0,0,0,0.342592592593,0,0,0,0,0.259259259259,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj38-l1.qa220,5,0.37037037037037,0.0604395604395604,0.370624658330551,7,0.202898550724638,0.0142857142857143,0.252262489554756,0.222222222222,0,-1,0,0,0.229792429792,0,-1,0,0,0.319047619048,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa262,2,0.25,0.0317460317460317,0.251976315339485,2,0.064516129032258,0.00519480519480519,0.101929438287525,0.222222222222,0,-1,0,0,0.25,0,-1,0,0,0.236111111111,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa263,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj39-l1.qa264,2,0.235294117647059,0.0277777777777778,0.235702260395516,2,0.0634920634920635,0.00454545454545455,0.0953462589245592,0.222222222222,0,-1,0,0,0.313605442177,0,-1,0,0,0.334600236856,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj40-l1.qa257,2,0.285714285714286,0.0444444444444444,0.298142396999972,2,0.0666666666666667,0.00727272727272727,0.120604537831105,0.222222222222,0,0,0,0,0.445833333333,0,0,0,0,0.506652046784,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj40-l1.qa259,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.14358974359,0,0,0,0,0.321428571429,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj42-l1.qa250,4,0.444444444444444,0.0615384615384615,0.496138938356834,2,0.0666666666666667,0.00727272727272727,0.120604537831105,0.222222222222,0,0,0,0,0.375,0,0,0,0,0.301315789474,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj42-l1.qa251,3,0.315789473684211,0.0740740740740741,0.339683110243379,3,0.0983606557377049,0.00909090909090909,0.165144564768954,0.222222222222,0,0,0,0,0.419337606838,0,0,0,0,0.630591630592,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj43-l1.qa230,1,0.117647058823529,0.0138888888888889,0.117851130197758,4,0.126984126984127,0.00909090909090909,0.190692517849118,0.111111111111,-1,-1,0,0,0.298604826546,-1,-1,0,0,0.580208333333,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj43-l1.qa231,2,0.307692307692308,0.111111111111111,0.333333333333333,3,0.101694915254237,0.0136363636363636,0.202259958738973,0.222222222222,0,0,0,0,0.35,0,0,0,0,0.428571428571,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj46-l1.qa244,1,0.142857142857143,0.0222222222222222,0.149071198499986,2,0.0666666666666667,0.0145454545454545,0.120604537831105,0.111111111111,0,-1,0,0,0.316666666667,0,-1,0,0,0.407894736842,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj47-l1.qa256,3,0.3,0.032967032967033,0.314485451016575,1,0.032258064516129,0.0025974025974026,0.0509647191437626,0.222222222222,0,-1,0,0,0.25,0,-1,0,0,0.216374269006,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj47-l1.qa257,3,0.3,0.032967032967033,0.314485451016575,1,0.032258064516129,0.0025974025974026,0.0509647191437626,0.222222222222,0,-1,0,0,0.25,0,-1,0,0,0.216374269006,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa214,2,0.210526315789474,0.0222222222222222,0.210818510677892,3,0.0923076923076923,0.00545454545454545,0.127920429813366,0.222222222222,0,-1,0,0,0.305555555556,0,-1,0,0,0.313888888889,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa215,3,0.272727272727273,0.0256410256410256,0.277350098112615,5,0.15625,0.0141414141414141,0.224733287487747,0.222222222222,-1,0,0,0,0.1875,-1,0,0,0,0.2625,partially_correct_incomplete
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbj48-l1.qa216,8,0.761904761904762,0.365384615384615,0.784464540552736,4,0.126984126984127,0.00909090909090909,0.190692517849118,0.222222222222,0,0,0,0,0.36543040293,0,0,0,0,0.496779536253,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb1-l1.qa188,3,0.272727272727273,0.0256410256410256,0.277350098112615,4,0.125,0.0121212121212121,0.179786629990198,0.111111111111,0,0,0,0,0.3375,0,0,0,0,0.416666666667,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb2-l1.qa192,3,0.4,0.0925925925925926,0.408248290463863,2,0.0655737704918033,0.00606060606060606,0.110096376512636,0.333333333333,0,0,0,0,0.525,0,0,0,0,0.5414160401,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb3-l1.qa204,0,0,0,0,1,0.0338983050847458,0.00454545454545455,0.0674199862463242,0.0,0,0,0,0,0.327100103199,0,0,0,0,0.400784313725,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb4-l1.qa183,4,0.363636363636364,0.0341880341880342,0.369800130816819,5,0.15625,0.0141414141414141,0.224733287487747,0.222222222222,0,-1,0,0,0.205555555556,0,-1,0,0,0.318713450292,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb5-l1.qa191,2,0.19047619047619,0.0185185185185185,0.192450089729875,4,0.119402985074627,0.00606060606060606,0.155699788832305,0.222222222222,-1,-1,0,0,0.261750633268,-1,-1,-1,0,0.392543859649,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb6-l1.qa184,3,0.272727272727273,0.0256410256410256,0.277350098112615,3,0.09375,0.00606060606060606,0.134839972492648,0.222222222222,0,-1,0,0,0.287946428571,0,-1,0,0,0.265245445344,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb7-l1.qa181,4,0.4,0.043956043956044,0.419313934688767,2,0.064516129032258,0.00519480519480519,0.101929438287525,0.222222222222,0,0,0,0,0.267857142857,0,0,0,0,0.21522556391,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb9-l1.qa197,5,0.333333333333333,0.0316742081447964,0.336336396998156,11,0.305555555555556,0.0245989304812834,0.359738467092251,0.444444444444,0,0,0,0,0.476727851134,0,0,0,0,0.574342105263,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb10-l1.qa181,2,0.173913043478261,0.0153846153846154,0.175411603861406,4,0.123076923076923,0.0109090909090909,0.170560573084488,0.111111111111,0,-1,0,0,0.194444444444,0,-1,0,0,0.230555555556,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb11-l1.qa187,7,0.666666666666667,0.471153846153846,0.686406472983644,3,0.0952380952380952,0.00681818181818182,0.143019388386839,0.111111111111,0,0,0,0,0.42793040293,0,0,0,0,0.606154536253,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb12-l1.qa187,3,0.3,0.032967032967033,0.314485451016575,2,0.064516129032258,0.00519480519480519,0.101929438287525,0.222222222222,0,-1,0,0,0.302631578947,0,-1,0,0,0.366374269006,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb13-l1.qa183,3,0.260869565217391,0.0230769230769231,0.263117405792109,3,0.0923076923076923,0.00545454545454545,0.127920429813366,0.222222222222,0,-1,0,0,0.15873015873,0,-1,0,0,0.138551506973,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb15-l1.qa183,3,0.352941176470588,0.0576923076923077,0.416025147168922,2,0.0677966101694915,0.0181818181818182,0.134839972492648,0.111111111111,0,0,0,0,0.416666666667,0,0,0,0,0.352339181287,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb16-l1.qa183,2,0.307692307692308,0.0555555555555556,0.333333333333333,2,0.0677966101694915,0.00909090909090909,0.134839972492648,0.222222222222,0,0,0,0,0.25,0,0,0,0,0.157894736842,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb17-l1.qa185,4,0.444444444444444,0.0615384615384615,0.496138938356834,3,0.1,0.0181818181818182,0.180906806746658,0.111111111111,0,0,0,0,0.35,0,0,0,0,0.387854251012,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb18-l1.qa194,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb19-l1.qa186,4,0.363636363636364,0.0341880341880342,0.369800130816819,4,0.125,0.0121212121212121,0.179786629990198,0.111111111111,-1,0,0,0,0.185185185185,-1,0,0,0,0.197530864198,partially_correct_incomplete
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb20-l1.qa194,4,0.4,0.10989010989011,0.419313934688767,1,0.032258064516129,0.0025974025974026,0.0509647191437626,0.111111111111,0,-1,0,0,0.28021978022,0,-1,0,0,0.336978810663,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb21-l1.qa182,3,0.352941176470588,0.0576923076923077,0.416025147168922,1,0.0338983050847458,0.00454545454545455,0.0674199862463242,0.222222222222,0,0,0,0,0.490476190476,0,0,0,0,0.445074224022,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb22-l1.qa192,1,0.153846153846154,0.0277777777777778,0.166666666666667,0,0,0,0,0.111111111111,-1,0,0,0,0.549632352941,-1,0,0,0,0.574648938523,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb24-l1.qa189,1,0.117647058823529,0.0192307692307692,0.138675049056307,1,0.0338983050847458,0.00454545454545455,0.0674199862463242,0.0,0,0,0,0,0.475285947712,0,0,0,0,0.475285947712,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb25-l1.qa186,3,0.272727272727273,0.0256410256410256,0.277350098112615,3,0.09375,0.00606060606060606,0.134839972492648,0.222222222222,0,-1,0,0,0.368783068783,0,-1,0,0,0.384485202906,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb26-l1.qa182,6,0.571428571428571,0.115384615384615,0.588348405414552,4,0.126984126984127,0.00909090909090909,0.190692517849118,0.222222222222,0,0,0,0,0.307733007733,0,0,0,0,0.456011824433,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb27-l1.qa181,4,0.380952380952381,0.0555555555555556,0.384900179459751,6,0.17910447761194,0.0121212121212121,0.233549683248457,0.444444444444,0,0,0,0,0.432830568125,0,-1,0,0,0.486659356725,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb28-l1.qa186,4,0.363636363636364,0.0512820512820513,0.369800130816819,5,0.15625,0.0222222222222222,0.224733287487747,0.0,0,0,0,0,0.303104575163,0,0,0,0,0.547027290448,partially_correct_incomplete
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb29-l1.qa185,3,0.260869565217391,0.0230769230769231,0.263117405792109,6,0.184615384615385,0.0145454545454545,0.255840859626732,0.111111111111,0,0,0,0,0.423113553114,0,0,0,0,0.538029689609,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb30-l1.qa188,6,0.461538461538462,0.0355029585798817,0.461538461538462,7,0.205882352941176,0.0265734265734266,0.261785157202368,0.333333333333,0,0,0,0,0.257417582418,0,0,0,0,0.412019793072,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb32-l1.qa185,3,0.315789473684211,0.0384615384615385,0.339683110243379,3,0.0983606557377049,0.00909090909090909,0.165144564768954,0.222222222222,0,0,0,0,0.329081632653,0,0,0,0,0.303137651822,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb34-l1.qa181,3,0.272727272727273,0.0256410256410256,0.277350098112615,3,0.09375,0.00606060606060606,0.134839972492648,0.222222222222,0,-1,0,0,0.25,0,-1,0,0,0.226656920078,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb35-l1.qa183,4,0.347826086956522,0.0555555555555556,0.350823207722812,4,0.123076923076923,0.00727272727272727,0.170560573084488,0.333333333333,0,0,0,0,0.386363636364,0,0,0,0,0.518455228982,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb36-l1.qa181,7,0.304347826086957,0.0303030303030303,0.337963184709687,9,0.204545454545455,0.00495867768595041,0.211253637065859,0.222222222222,-1,0,0,0,0.188219069878,-1,0,0,0,0.292789424653,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb37-l1.qa181,1,0.133333333333333,0.0185185185185185,0.136082763487954,1,0.0327868852459016,0.00303030303030303,0.055048188256318,0.111111111111,0,0,0,0,0.493981481481,0,0,0,0,0.584259259259,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb38-l1.qa182,2,0.25,0.0317460317460317,0.251976315339485,3,0.0967741935483871,0.00779220779220779,0.152894157431288,0.222222222222,0,0,0,0,0.290789473684,0,0,0,0,0.461403508772,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb39-l1.qa184,3,0.352941176470588,0.0576923076923077,0.416025147168922,2,0.0677966101694915,0.00909090909090909,0.134839972492648,0.222222222222,0,0,0,0,0.285714285714,0,0,0,0,0.249392712551,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb40-l1.qa182,6,0.428571428571429,0.0923076923076923,0.42966892442366,9,0.257142857142857,0.0278787878787879,0.313339780720256,0.222222222222,0,0,0,0,0.244842273954,0,0,0,0,0.497835497835,correct
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb41-l1.qa184,2,0.285714285714286,0.0444444444444444,0.298142396999972,3,0.1,0.0181818181818182,0.180906806746658,0.222222222222,0,0,0,0,0.428333333333,0,0,0,0,0.501315789474,contradictory
FaultFinding-DESCRIBE_GAP_LOCATE_PROCEDURE_Q.sbjb42-l1.qa184,4,0.296296296296296,0.021978021978022,0.29649972666444,3,0.0869565217391304,0.0038961038961039,0.108112495523467,0.222222222222,0,-1,0,0,0.159054487179,0,-1,0,0,0.179652255639,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj3-l1.qa173,7,0.4,0.084,0.442718872423573,6,0.3,0.0266666666666667,0.309838667696593,0.454545454545,-1,0,0,0,0.428102564103,-1,-1,0,0,0.558493715435,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj3-l1.qa174,4,0.363636363636364,0.05,0.365148371670111,5,0.37037037037037,0.0388888888888889,0.372677996249965,0.363636363636,0,0,0,0,0.487987053796,0,0,0,0,0.587975912976,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa164,2,0.1,0.00666666666666667,0.115470053837925,4,0.177777777777778,0.00888888888888889,0.188561808316413,0.0909090909091,0,0,0,0,0.259625204248,0,-1,0,0,0.382663690476,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa165,0,0,0,0,0,0,0,0,0.0,-1,0,0,0,0.29679144385,-1,0,0,0,0.417613636364,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj7-l1.qa166,4,0.444444444444444,0.0833333333333333,0.471404520791032,4,0.380952380952381,0.0666666666666667,0.421637021355784,0.272727272727,0,0,0,-1,0.555555555556,0,0,0,0,0.496296296296,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa197,1,0.117647058823529,0.0142857142857143,0.119522860933439,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,0.0909090909091,0,0,0,0,0.242737094838,0,0,0,0,0.318367346939,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa198,6,0.461538461538462,0.0476190476190476,0.462910049886276,3,0.206896551724138,0.0142857142857143,0.207019667802706,0.363636363636,0,0,0,0,0.433940242764,0,0,0,0,0.414540816327,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa199,4,0.32,0.0256410256410256,0.320256307610174,3,0.214285714285714,0.0153846153846154,0.21483446221183,0.272727272727,0,0,0,0,0.339115133233,0,0,0,0,0.358193277311,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj8-l1.qa200,3,0.285714285714286,0.0277777777777778,0.288675134594813,3,0.25,0.0222222222222222,0.258198889747161,0.181818181818,0,0,0,0,0.280690151304,0,0,0,0,0.301670297749,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa167,4,0.5,0.0666666666666667,0.516397779494322,5,0.476190476190476,0.122222222222222,0.52704627669473,0.272727272727,0,0,0,0,0.32380952381,0,0,0,0,0.506493506494,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa168,8,0.470588235294118,0.0666666666666667,0.516397779494322,14,0.717948717948718,0.472222222222222,0.737864787372622,0.454545454545,0,0,0,0,0.271712418301,0,0,0,0,0.513246753247,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa169,5,0.625,0.116666666666667,0.645497224367903,5,0.476190476190476,0.122222222222222,0.52704627669473,0.272727272727,0,0,0,0,0.32967032967,0,0,0,0,0.492063492063,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj9-l1.qa170,8,0.470588235294118,0.0666666666666667,0.516397779494322,13,0.666666666666667,0.341666666666667,0.685160159703149,0.363636363636,0,0,0,0,0.233353443942,0,0,0,0,0.469206349206,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa186,7,0.636363636363636,0.158333333333333,0.639009650422694,7,0.518518518518519,0.0611111111111111,0.521749194749951,0.272727272727,0,0,0,0,0.343941679236,0,0,0,0,0.520994786804,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa187,3,0.375,0.0833333333333333,0.387298334620742,3,0.285714285714286,0.0333333333333333,0.316227766016838,0.0909090909091,0,0,0,0,0.147142617731,0,0,0,0,0.374669312169,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa188,7,0.777777777777778,0.1875,0.782623792124926,6,0.521739130434783,0.0833333333333333,0.547722557505166,0.272727272727,0,0,0,0,0.450961538462,0,0,0,0,0.622222222222,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj10-l1.qa189,1,0.117647058823529,0.0142857142857143,0.119522860933439,2,0.181818181818182,0.019047619047619,0.195180014589707,0.0,0,0,0,0,0.22502334267,0,-1,0,0,0.650510204082,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa194,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.5,0,0,0,0,0.875,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa195,7,0.636363636363636,0.0916666666666667,0.639009650422694,7,0.518518518518519,0.0611111111111111,0.521749194749951,0.454545454545,0,0,0,0,0.331360946746,0,0,0,0,0.418803418803,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj11-l1.qa196,7,0.608695652173913,0.115384615384615,0.61394061351492,8,0.571428571428572,0.0923076923076923,0.572891899231546,0.363636363636,0,0,0,0,0.34130575307,0,0,0,0,0.531746031746,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa162,2,0.222222222222222,0.0416666666666667,0.223606797749979,4,0.347826086956522,0.05,0.365148371670111,0.0909090909091,0,0,0,0,0.291666666667,0,0,0,0,0.5,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa163,4,0.363636363636364,0.05,0.365148371670111,3,0.24,0.02,0.244948974278318,0.181818181818,0,0,0,0,0.45,0,-1,0,0,0.4875,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa164,6,0.545454545454545,0.0681818181818182,0.547722557505166,8,0.592592592592593,0.122222222222222,0.596284793999944,0.454545454545,0,0,0,0,0.361111111111,0,0,0,0,0.5,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj12-l1.qa165,5,0.476190476190476,0.1,0.476731294622796,6,0.461538461538462,0.0848484848484849,0.467099366496914,0.272727272727,0,0,0,0,0.323883572568,0,0,0,0,0.473461891644,irrelevant
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj13-l1.qa194,1,0.133333333333333,0.02,0.14142135623731,1,0.1,0.0133333333333333,0.115470053837925,0.0909090909091,0,0,0,0,0.310897435897,0,0,0,0,0.40811965812,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj13-l1.qa195,4,0.4,0.1,0.4,2,0.16,0.0133333333333333,0.163299316185545,0.181818181818,0,0,0,0,0.541973935156,0,0,0,0,0.59214699442,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa187,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa188,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj14-l1.qa189,4,0.380952380952381,0.0363636363636364,0.381385035698237,4,0.307692307692308,0.0363636363636364,0.311399577664609,0.181818181818,0,0,0,0,0.374853360147,0,0,0,0,0.530283374033,partially_correct_incomplete
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa203,2,0.266666666666667,0.04,0.282842712474619,1,0.1,0.0133333333333333,0.115470053837925,0.181818181818,0,0,0,0,0.426666666667,0,0,0,0,0.356666666667,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa204,1,0.153846153846154,0.0333333333333333,0.182574185835055,0,0,0,0,0.0909090909091,0,0,0,0,0.547008547009,0,0,0,0,0.564814814815,contradictory
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa205,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.222222222222,0,0,0,0,0.285714285714,non_domain
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj15-l1.qa206,7,0.666666666666667,0.136363636363636,0.667423812471915,5,0.384615384615385,0.0424242424242424,0.389249472080761,0.363636363636,0,0,0,0,0.565734265734,0,0,0,0,0.644832944833,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj18-l1.qa165,7,0.538461538461538,0.0650887573964497,0.538461538461538,7,0.5,0.0974358974358974,0.501280411827603,0.454545454545,0,0,0,0,0.443250377074,0,-1,0,0,0.464102564103,correct
FaultFinding-VOLTAGE_ELECTRICAL_STATE_DISCUSS_Q.sbj19-l1.qa217,2,0.222222222222222,0.025974025974026,0.227921152919276,1,0.0909090909090909,0.00952380952380952,0.0975900072948533,0.181818181818,0,0,0,0,0.126984126984,0,0,0,0,0.117006802721,partially_correct_incomplete
